CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
3673537;2800303673537;28;280030;;LIVIA MARIA CHAGAS DE BARROS BATALHA;LIVIA MARIA CHAGAS DE BARROS BATALHA;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA JOSE RAMOS DA SILVA;72;13 DE JULHO;32463232;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3678288;2800303678288;28;280030;;ROBERTO JOSE DA PAIXAO;ROBERTO JOSE DA PAIXAO;;;M;;;M ;MUNICIPAL;4;22;49010410;AV GOVCALO PRADO;211;SAO JOSE;32143432;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3713709;2800303713709;28;280030;;JOSILAVIO DE ALMEIDA ARAUJO;JOSILAVIO DE ALMEIDA ARAUJO;;;M;;;M ;MUNICIPAL;4;22;49035660;AV CORONEL STANLEY SILVEIRA;91;SAO JOSE;21071151;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
3715914;2800303715914;28;280030;;WALTER MILET;WALTER MILET;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA CARLOS CORREIA;452;SIQUEIRA CAMPOS;2112966;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3725200;2800303725200;28;280030;;ELIZABETE ANDRADE TAVARES;ELIZABETE ANDRADE TAVARES;;;M;;;M ;MUNICIPAL;4;22;49035660;AV STANLEY SILVEIRA;073;SAO JOSE;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3789489;2800303789489;28;280030;;LUCY MARY GOMES DE ALMEIDA;LUCY MARY GOMES DE ALMEIDA;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA GUILHERMINO REZENDE;336;SALGADO FILHO;32119335;;;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3796957;2800303796957;28;280030;;GEORGE ALBERTO SANTOS SILVA AMADO;GEORGE ALBERTO SANTOS SILVA AMADO;;;M;;;M ;MUNICIPAL;4;22;49015230;AV GONCALO PRADO ROLLEMBERG;S/N;SAO JOSE;32142948;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3807487;2804603807487;28;280460;;DORESCLIN EXAMES ESPECIALIZADOS;DORESCLIN;;;M;;;M ;MUNICIPAL;4;39;49600000;AV PAULO VASCONCELOS;48;CENTRO;(79) 3265-1222;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7595319000156.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;SIM
3815374;2804503815374;28;280450;;CENTRO DIAGNOSTICOS CONSULTAS E LABORATORIO EIRELI ME;CENTRO DIAGNOSTICO ALTO SERTAO;;;E;;;E ;ESTADUAL;4;39;49680000;RUA ANTONIO FRANCISCO DE SOUZA;81;CENTRO;(79) 3411-1576;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;6232345000157.0;;2305.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;SIM
3830667;2804803830667;28;280480;13128814000158.0;PREFEITURA MUNICIPAL DE NOSSA SENHORA DO SOCORRO;MORADIA REAPRENDENDO A VIVER 02;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA A;192;MARCOS FREIRE;;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;mjmoradia@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3830705;2804803830705;28;280480;13128814000158.0;PREFEITURA MUNICIPAL DE NOSSA SENHORA DO SOCORRO;MORADIA REAPRENDENDO A VIVER 03;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA A;192;MARCOS FREIRE;79-32562911;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;mjmoradia@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3830772;2804803830772;28;280480;13128814000158.0;PREFEITURA MUNICIPAL DE NOSSA SENHORA DO SOCORRO;MORADIA REAPRENDENDO A VIVER 04;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA A;192;MARCOS FREIRE;79-32562911;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;smjmoradia@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3830799;2804803830799;28;280480;13128814000158.0;PREFEITURA MUNICIPAL DE NOSSA SENHORA DO SOCORRO;MORADIA REAPRENDENDO A VIVER 01;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA A;112;MARCOS FREIRE;79-32562911;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;mjmoradia@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3830829;2804803830829;28;280480;7057081000105.0;ASSO VOLUNT APOIO PORT T MENTAIS ESTADO SERGIPE;NOVO LAR;;;M;;;M ;MUNICIPAL;4;2;49160000;ANTONIO VALADAO;95;CENTRO;79-32472961;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;3000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3830861;2804803830861;28;280480;7057081000105.0;ASSO VOLUNT APOIO PORT T MENTAIS ESTADO SERGIPE;VIDA NOVA;;;M;;;M ;MUNICIPAL;4;2;49160000;62 65;02;MARCOS FREIRE II;79-32472961;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;3000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3830926;2804803830926;28;280480;7057081000105.0;ASSO VOLUNT APOIO PORT T MENTAIS ESTADO SERGIPE;VIVER FELIZ;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA A 13;149;MARCOS FREIRE II;79-32472961;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;3000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3852415;2805503852415;28;280550;495095000161.0;LABORATORIO DE ANALISES CLINICAS SANTA RITA LTDA;LABOSAT;;;M;;;M ;MUNICIPAL;4;39;49490000;AV CAPITAO JOSE NARCISO;174;CENTRO;79-3549-2143;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;495095000323.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;SIM
3854760;2800303854760;28;280030;;VALERIA RAMALHO SANTOS CHAGAS;VALERIA RAMALHO SANTOS CHAGAS;;;M;;;M ;MUNICIPAL;4;22;49020410;RUA CAMPOS;671;SAO JOSE;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3857786;2800303857786;28;280030;;IVAN MAYNART TAVARES;IVAN MAYNART TAVARES;;;M;;;M ;MUNICIPAL;4;22;49020340;RUA LAGARTO;921;CENTRO;32119415;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;NAO
3865959;2807403865959;28;280740;13119300000136.0;PREFEITURA MUNICIPAL DE TOBIAS BARRETO;VIGILANCIA SANITARIA DE TOBIAS BARRETO;;;M;;;M ;MUNICIPAL;4;50;49300000;RUA GETULIO VARGAS;S/N;CENTRO;35411220;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;SMSTB@IG.COM.BR;1000.0;;;;;0.0;0.0;4.0;NAO
3867765;2807303867765;28;280730;13118591000148.0;PREFEITURA MUN DE TELHA;UNIDADE DE VIGILANCIA SANITARIA DE TELHA;;;M;;;M ;MUNICIPAL;4;50;49910000;RUA ANTONIO MOTA;60;CENTRO;79-3364-1064;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;TELHASAUDE@IBEST.COM.BR;1000.0;;;;;0.0;0.0;4.0;NAO
3886255;2806703886255;28;280670;;OPTOFISIO CLINICA MEDICA E FISIOTERAPIA LTDA;OPTOFISIO;;;E;;;E ;ESTADUAL;4;39;49100000;RUA VER VALDOMIRO TEOFILO SANTOS;469;ROSA MARIA;9978-8777 3257-8777;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7762993000188.0;optofisio@uol.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
3902145;2800303902145;28;280030;;DERCILIO ALVES FONTES;DERCILIO ALVES FONTES;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA CAMPOS;671;SAO JOSE;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
3941051;2800303941051;28;280030;;CENTRO DE REFERENCIA EM UROLOGIA DE SERGIPE;UROCENTER;;;M;;;M ;MUNICIPAL;4;4;49055480;RUA NOSSO SENHORA DAS DORES;255;CIRURGIA;7932222609;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7882549000104.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3946398;2800303946398;28;280030;;INSTITUTO DE RADIOTERAPIA DE SERGIPE LTDA;CENTRO DE RADIOTERAPIA DR OSVALDO DA CRUZ LEITE;;;M;;;M ;MUNICIPAL;4;36;49035190;AV DES MAYNARD;174;CIRURGIA;32144572;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3438372000192.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3969789;2800303969789;28;280030;;JOSE AUGUSTO SOARES BARRETO;JOSE AUGUSTO SOARES BARRETO;;;M;;;M ;MUNICIPAL;4;22;49010410;AV GONCALO PRADP ROLLEMBERG;211;SAO JOSE;32137555;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3970248;2800303970248;28;280030;;GINO MED MEDICINA ESPECIALIZADA LTDA;GINO MED MEDICINA;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA VILA CRISTINA;268;SAO JOSE;32110923;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;2580475000120.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3980960;2800303980960;28;280030;;MARCO AURELIO DE ARAUJO CARVALHO;MARCO AURELIO DE ARAUJO CARVALHO;;;M;;;M ;MUNICIPAL;4;22;49070000;RUA CAMPOS;671;SAO JOSE;;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3983994;2804503983994;28;280450;;DANCLIN EXAMES ESPECIALIZADOS LTDA;DANCLIN;;;E;;;E ;ESTADUAL;4;39;49680000;RODOVIA ENGENHEIRO JORGE NETO;S/N;CENTRO;3411-1127;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7359866000132.0;DANCLIN@BOL.COM.BR;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;SIM
4020871;2804004020871;28;280400;;BIOANALISES LABORATORIO DE ANALISES CLINICA LTDA;BIOANALISES;;;E;;;E ;ESTADUAL;4;39;49770000;PRACA JOAO RODRIGUES;07;CENTRO;(79)2751320;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32804452000201.0;;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5012163;2806305012163;28;280630;;CLINICA DE DIAGNOSTICO SANTA LUZIA LTDA ME;BIOEXAME;;;E;;;E ;ESTADUAL;4;39;49230000;PRACA GETULIO VARGAS;94;CENTRO;3548-1459;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5887910000151.0;;2062.0;;;;;0.0;0.0;8.0;SIM
5026881;2800305026881;28;280030;;VERDI FRANCISCO CRUZ;VERDI FRANCISCO CRUZ;;;M;;;M ;MUNICIPAL;4;22;49035660;AV GONCALO ROLLEMBERG;211;SAO JOSE;32111999;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5027152;2800305027152;28;280030;;DIANE GUIMARAES DUARTE;DIANE GUIMARAES DUARTE;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA CAMPO DO BRITO;995;SAO JOSE;79 32176440;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5048249;2802905048249;28;280290;;MIRIAN PASSOS BRANDAO;MIRIAN PASSOS BRANDAO;;;M;;;M ;MUNICIPAL;4;22;49500000;RUA 7 DE SETEMBRO;465;CENTRO;7999580167;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5048656;2800305048656;28;280030;;SERGIO RICARDO GOMES SILVA;SERGIO RICARDO GOMES SILVA;;;M;;;M ;MUNICIPAL;4;22;49070000;AV GONCALO PRADO ROLLEMBERG;447;SALGADO FILHO;079 99797497;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5083745;2800305083745;28;280030;;G G M ATENDIMENTO PSICOLOGICO E FISIOTERAPEUTICO LTDA;G G M ATENDIMENTO PSICOLOGICO E FISIOTERAPEUTICO;;;M;;;M ;MUNICIPAL;4;22;49015230;AV GONCALO PRADO ROLEMBERG;211;SAO JOSE;32461391;;;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;8020442000101.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5087996;2800305087996;28;280030;;VALFREDO GARCIA CRUZ;VALFREDO GARCIA CRUZ;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA SANTA LUZIA;311;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5108373;2804505108373;28;280450;13113626000156.0;PREFEITURA MUN DE NOSSA SENHORA DA GLORIA SE;RESIDENCIA TERAPEUTICA SILVIO CESAR PORTELA;;;E;;;E ;ESTADUAL;4;36;49680000;RUA DOMINGO DOS REIS;09;NOVA ESPERANCA;(079)34113099;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;saudegloria@hotmail.com;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
5115035;2800305115035;28;280030;;LAB DE ELETROFIS INTERVENC E P DE SERV MED HOSP LTDA;ABLACOR;;;M;;;M ;MUNICIPAL;4;22;49015480;RUA CAMPO DO BRITO;1056;SAO JOSE;79 21067100;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;6256419000195.0;;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5125146;2806605125146;28;280660;13110218000140.0;PREFEITURA MUN DE SANTO AMARO;POSTO DE SAUDE DO POV SAPE;;;M;;;M ;MUNICIPAL;4;1;49180000;POVOADO SAPE;S/N;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smssantoamaro@hotmail.com;1031.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5125324;2801105125324;28;280110;13115381000104.0;PREFEITURA MUN DE CANHOBA;UNIDADE DE VIGILANCIA EM SAUDE;;;M;;;M ;MUNICIPAL;4;50;49880000;PRACA AMERICO SILVEIRA DA ROCHA;S/N;CENTRO;;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;1000.0;;;;;0.0;0.0;4.0;SIM
5131448;2806205131448;28;280620;;EXLAB EXAMES LABORATORIAIS LTDA;EXLAB;;;E;;;E ;ESTADUAL;4;36;49390000;AV JOSIAS CARVALHO;S/N;CENTRO;79-3651-2440;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5401387000292.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;SIM
5132436;2800305132436;28;280030;;JONAS VIEIRA RAMOS;JONAS VIEIRA RAMOS;;;M;;;M ;MUNICIPAL;4;22;49015190;AV GONCALO ROLLEMBERG LEITE;1490;SUISSA;79 32317965;;;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5134404;2800305134404;28;280030;;MARIA DAS GRACAS OLIVEIRA DE SOUZA ELOY;MARIA DAS GRACAS OLIVEIRA DE SOUZA ELOY;;;M;;;M ;MUNICIPAL;4;22;49035660;PC TOBIAS BARRETO;510;SAO JOSE;;;;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5141931;2800305141931;28;280030;;LAZARO DO NASCIMENTO;LAZARO DO NASCIMENTO;;;M;;;M ;MUNICIPAL;4;22;49015090;RUA SENADOR ROLLEMBERG;695;SAO JOSE;79 32112070;;;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5149797;2800305149797;28;280030;;WELLINGTON SABINO RIBEIRO CHAVES;WELLINGTON SABINO RIBEIRO CHAVES;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA DOM JOSE TOMAS;45;SAO JOSE;79;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;NAO
5154308;2800305154308;28;280030;;MARIA ANGELICA GUIMARAES MARINHO;MARIA ANGELICA GUIMARAES MARINHO;;;M;;;M ;MUNICIPAL;4;22;49070000;RUA CONSTRUTOR JOAO ALVES;228;SALGADO FILHO;32341000;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5157552;2800305157552;28;280030;;JOSE AUGUSTO BEZERRA;JOSE AUGUSTO BEZERRA;;;M;;;M ;MUNICIPAL;4;22;49070000;AV STANELY SILVEIRA;73;SAO JOSE;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5159792;2800305159792;28;280030;;MARIA JAIRA DIAS TAVARES;MARIA JAIRA DIAS TAVARES;;;M;;;M ;MUNICIPAL;4;22;49035660;RUA DOM JOSE TOMAS;45;SAOJOSE;32140444;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5160936;2800305160936;28;280030;;PAULO TARCISIO AZEVEDO MELO;PAULO TARCIZIO AZEVEDO MELO;;;M;;;M ;MUNICIPAL;4;22;49070000;PRACA OLIMPIO CAMPOS;361;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5173140;2800305173140;28;280030;;DERNIVAL SOUZA FILHO;DERNIVAL SOUZA FILHO;;;M;;;M ;MUNICIPAL;4;22;49070000;RUA PASTOR EUCLIDES ARLINDO;576;CIRURGIA;;;;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5180120;2800305180120;28;280030;;ANTONIO BITTENCOURT DE ALMEIDA;ANTONIO BITTENCOURT DE ALMEIDA;;;M;;;M ;MUNICIPAL;4;22;49045280;RUA BAHIA;945;SIQUEIRA CAMPOS;79 32417447;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5184363;2805105184363;28;280510;;ASSOCIACAO BENEFICENTE DA JUVENTUDE DE PEDRINHAS;ALA JOVEM;;;E;;;E ;ESTADUAL;4;2;49350000;RUA ARGEMIRO FERREIRA DIAS;150;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;1957248000108.0;;3000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5184444;2800305184444;28;280030;;MARIA JOSE SANTOS CAMPOS;MARIA JOSE SANTOS CAMPOS;;;M;;;M ;MUNICIPAL;4;22;49020240;AV ANIZIO AZEVEDO;675;SALGADO FILHO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5185211;2804805185211;28;280480;7057081000105.0;ASSOC DE VOLUNT APOIO PORTADORES T MENTAIS ESTADO DE SERGIPE;BALUARTE;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA 5;9;MARCOS FREIRE I;79-3254-8749;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;3000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5187036;2804605187036;28;280460;;ARMANDO DE ARAUJO COSTA FILHO;ARMANDO DE ARAUJO COSTA FILHO;;;E;;;E ;ESTADUAL;4;22;49600000;PCA JAIME FIGUEIREDO LIMA;169;CENTRO;;;;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5195179;2800305195179;28;280030;;LINDETE DE ALMEIDA GAMA;LINDETE DE ALMEIDA GAMA;;;M;;;M ;MUNICIPAL;4;22;49075160;RUA CARLOS CORREIA;390;SIQUEIRA CAMPOS;79 32143452;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5200911;2804605200911;28;280460;;JOSE RAUL GOMES DE MORAES;JOSE RAUL GOMES DE MORAES;;;E;;;E ;ESTADUAL;4;22;49600000;PCA JACKSON FIGUEIREDO LIMA;169;CENTRO;;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5230497;2800305230497;28;280030;;DEBORA CARLA SILVA DE FREITAS;DEBORA CARLA SILVA DE FREITAS;;;M;;;M ;MUNICIPAL;4;22;49015130;PRACA TOBIAS BARRETO;510;SAO JOSE;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5242150;2804505242150;28;280450;;ASSOCIACAO DE PROTECAO AOS CARENTES DRA MARIA DO C DO N;ASSOCIACAO DE PROTECAO AOS CARENTES DRA MARIA DO C DO N;;;E;;;E ;ESTADUAL;4;2;49680000;RUA TOBIAS BARRETO;82;BRASILIA;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13945175000113.0;;3000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5285429;2800305285429;28;280030;;SYLVIA FERNANDA ANTUNES ALMEIDA;SYLVIA FERNANDA ANTUNES ALMEIDA;;;M;;;M ;MUNICIPAL;4;22;49070000;RUA CAMPOS;671;SAO JOSE;;;;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
