CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
5345014;2800605345014;28;280060;13128863000190.0;PREFEITURA MUN DE BARRA DOS COQUEIROS;USF PETHERSON MOURA TELES;;;M;;;M ;MUNICIPAL;4;2;49140000;RUA A;185;HILDETE F BATISTA;(79)3262-1980;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;sbarradoscoqueiros@yahoo.com.b;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;SIM
5345049;2800605345049;28;280060;13128863000190.0;PREFEITURA MUN DE BARRA DOS COQUEIROS;USF LUIS FRANCISCO ARAUJO;;;M;;;M ;MUNICIPAL;4;2;49140000;RUA SANTO ANDRE;271;OLIMAR;(79)3262-2602;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;sbarradoscoqueiros@yahoo.com.b;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;7.0;SIM
5431190;2800305431190;28;280030;;DERCILIO E SYLVIA UROLOGIA E GINECOLOGIA OBSTETRICIA;DERCILIO E SYLVIA UROLOGIA E GINECOLOGIA OBSTETRICIA LTDA;;;M;;;M ;MUNICIPAL;4;22;49015220;RUA CAMPOS;671;SAO JOSE;79-3044-0714;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8684135000125.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5434912;2802705434912;28;280270;13111224000112.0;SECRETARIA MUN DE SAUDE DE ILHA DAS FLORES;UNIDADE DE VIGILANCIA SANITARIA DE ILHA DAS FLORES;;;M;;;M ;MUNICIPAL;4;50;49990000;PRACA SAO ROQUE;115;CENTRO;(79) 3377-1136;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;sms_ilha@yahoo.com.br;1000.0;;;;;0.0;0.0;4.0;NAO
5450241;2804505450241;28;280450;;LABIG LABORATORIO BIOMEDICO GLORIENSE LTDA;CLINICA LABIG LTDA;;;E;;;E ;ESTADUAL;4;39;49680000;AV 7 DE SETEMBRO;30;CENTRO;(79) 3411-2764;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15600521000157.0;;2000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5465419;2800305465419;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE ARACAJU;FARMACIA POPULAR DO BRASIL ARACAJU;;;M;;;M ;MUNICIPAL;4;43;49010180;ESTANCIA;772;CENTRO;32116450;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13128780009239.0;;1031.0;;;;;0.0;0.0;8.0;NAO
5465680;2800305465680;28;280030;;KLEBERTON CESAR SIQUEIRA SANTANA;KLEBERTON CESAR SIQUEIRA SANTANA;;;M;;;M ;MUNICIPAL;4;22;49035660;AV GONCALO PRADO ROLLEMBERG;460;SAO JOSE;32553850;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5494664;2804805494664;28;280480;;CLIRAS LABORATORIO DE ANALISES CLINICAS LTDA;CLIRAS LABORATORIO;;;M;;;M ;MUNICIPAL;4;4;49160000;AV PRINCIPAL;200;JOAO ALVES;79-3042-0068;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;8898782000210.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;SIM
5499585;2801505499585;28;280150;;CLIMET CLINICA DE MEDICINA DE TRAFEGO LTDA;CLIMET;;;E;;;E ;ESTADUAL;4;36;49740000;RUA ALVARO TELES DO BONFIM;140;CENTRO;79-3277-1060;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5736601000423.0;dr.jps@hotmail.com;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5500249;2801205500249;28;280120;13120225000123.0;PREFEITURA MUNICIPAL DE CANINDE DE SAO FRANCISCO;UNIDADE DE SAUDE DA FAMILIA ELVIRA EUNICE FERREIRA;;;M;;;M ;MUNICIPAL;4;2;49820000;PRACA JORGE VALENCA;S/N;CAPIM GROSSO;79 33461960;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smscaninde.se@gmail.com;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;SIM
5524520;2805705524520;28;280570;;ASSOCIACAO DO RECANTO DO IDOSO PEDRO PAES MENDONCA;RECANTO DO IDOSO PEDRO PAES MENDONCA;;;E;;;E ;ESTADUAL;4;22;49900000;RUA ELMIRO COSTA;S/N;FERNANDES;79-9983-0442;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13374293000119.0;;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
5550688;2806105550688;28;280610;;GEORADAR LEVANTAMENTOS GEOFISICOS S A;GEORADAR;;;M;;;M ;MUNICIPAL;4;22;49760000;FAZENDA SANTA BARBARA;S/N;ZONA RURAL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3087282000609.0;;2054.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
5583004;2800305583004;28;280030;;MARGARETE HORA BATISTA MENESES;MARGARETE HORA BATISTA MENESES;;;M;;;M ;MUNICIPAL;4;22;49010410;AV GONCALO PRADO ROLEMBERG CM JOSE AUGUSTO BARRETO;211;SAO JOSE;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5617928;2806105617928;28;280610;;COMPANHIA VALE DO RIO DOCE;CVRD;;;E;;;E ;ESTADUAL;4;22;49760000;ESTRADA SE 206;0;CAMPO DE SANTA BARBA;79-3274-6395;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33592510044364.0;;2000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5678161;2804805678161;28;280480;;ALPHA CLINICA DE FISIOTERAPIA E RAIO X LTDA;ALPHA CLINICA DE FISIOTERAPIA E RAIO X;;;M;;;M ;MUNICIPAL;4;4;49160000;AVENIDA 1;655;JOAO ALVES FILHO;32569418;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9246767000170.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;SIM
5702216;2804405702216;28;280440;;GLAMED CENTRO DE DIAGNOSTICO LTDA;GLAMED CENTRO DE DIAGNOSTICO;;;E;;;E ;ESTADUAL;4;39;49980000;RUA MAJOR GOMES ASSUNCAO;426;CENTRO;79-3344-1561;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7100360000104.0;glamed.neopolis@bol.com.br;2062.0;;;;;0.0;0.0;8.0;NAO
5726875;2800305726875;28;280030;;CRISTIANO GAUJAC;CRISTIANO GAUJAC;;;M;;;M ;MUNICIPAL;4;22;49026010;AV MINISTRO GERALDO BARRETO SOBRAL;2131;GRAGERU;32317136;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5733006;2804405733006;28;280440;;REABILITAR CENTRO DE FISIOTERAPIA LTDA;REABILITAR CLINICA DE FISIOTERAPIA;;;E;;;E ;ESTADUAL;4;36;49980000;AV JOSE ODIN RIBEIRO;791;CENTRO;031-79-3344-2387;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;6934952000169.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5844649;2804805844649;28;280480;5505616000138.0;ASSOCIACAO DE PARENTES E AMIGOS DA SAUDE MENTAL N S SOCORRO;ESPERANCA;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA 15;07;MARCOS FREIRE I;;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;3000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5853303;2800305853303;28;280030;;CAROLINA DE PAULA RIBEIRO BORGES;CAROLINA DE PAULA RIBEIRO BORGES;;;M;;;M ;MUNICIPAL;4;22;49015040;AV BARAO DE MARUIM;831;SAO JOSE;79-3214-3801;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
5876230;2804105876230;28;280410;;ASSOCIACAO DE ASSISTENCIA SOCIAL JOSIAS COSTA;ASSOCIACAO DE ASSISTENCIA SOCIAL JOSIAS COSTA;;;E;;;E ;ESTADUAL;4;22;49560000;RUA JOAO RODRIGUES;74;CENTRO;79-3453-1260;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3836493000192.0;;3999.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5877598;2804505877598;28;280450;13113626000156.0;PREFEITURA MUNICIPAL DE NOSSA SENHORA DA GLORIA;U S F DE NOVO HORIZONTE;;;M;;;M ;MUNICIPAL;4;2;49680000;RODOVIA ENG JORGE NETE;S/N;COHAB;7934111245;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saudegloria@hotmail.com;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;SIM
5889693;2800305889693;28;280030;;ANTONIO LEONEL NERY;ANTONIO LEONEL NERY;;;M;;;M ;MUNICIPAL;4;22;49010150;RUA PACATUBA;254;CENTRO;;;;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5916615;2801505916615;28;280150;33000167000101.0;PETROLEO BRASILEIRO S A PETROBRAS;PETROBRAS;;;E;;;E ;ESTADUAL;4;22;49740000;ENGENHEIRO SOLEDADE BR 101;S/N;ZONA RURAL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33000167081438.0;;2038.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
5917085;2800305917085;28;280030;;PHILIP EDWARD BOGGISS;PHILIP EDWARD BOGGISS;;;M;;;M ;MUNICIPAL;4;22;49020340;RUA CONSTRUTOR JOAO ALVES;228;SAO JOSE;21059900;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5950015;2806705950015;28;280670;;MARIA DE FATIMA LEITE NUNES BAPTISTA;MARIA DE FATIMA LEITE NUNES BAPTISTA;;;E;;;E ;ESTADUAL;4;22;49100000;RUA 60;79;ROSA ELZE;9999--0598;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
5966965;2802905966965;28;280290;;THAYANNE MONTEIRO RAMOS;THAYANNE MONTEIRO RAMOS;;;M;;;M ;MUNICIPAL;4;22;49500000;TRAVESSA PAULINO MENEZES;09;CENTRO;7934312408;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;thayannemramos@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5971128;2805705971128;28;280570;;INSTITUTO REABILITAR SE LTDA;INSTITUTO REABILITAR SE;;;E;;;E ;ESTADUAL;4;4;49900000;RUA GETULIO VARGAS;266;CENTRO;82-9900-2122;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9608102000169.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
5978661;2805305978661;28;280530;;CENTRO DE ANALISE LABORATORIAL DE SERGIPE;LAB VIDA;;;E;;;E ;ESTADUAL;4;39;49190970;RUA MARIO TRINDADE;133;CENTRO;(79)3379-1254;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9618386000174.0;;2062.0;;;;;0.0;0.0;8.0;NAO
6002803;2801406002803;28;280140;;LABORATORIO DE ANALISES CLINICAS DE CARIRA LTDA;BIOLACLIN;;;M;;;M ;MUNICIPAL;4;39;49550000;PCA JOSE DURVAL MATOS;146;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5765994000150.0;;2062.0;;;;;0.0;0.0;8.0;NAO
6004490;2804506004490;28;280450;7489901000138.0;NATCLIN SERVICOS LABORATORIAIS LTDA ME;NATCLIN GLORIA;;;E;;;E ;ESTADUAL;4;39;49680000;RUA PRINCESA ISABEL;216;CENTRO;79-3411-2068;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7489901000219.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;SIM
6005322;2806106005322;28;280610;;OLIVEIRA CENTRO DIAGNOSTICO LTDA;OLIVEIRA CENTRO DIAGNOSTICO;;;M;;;M ;MUNICIPAL;4;39;49760000;PRACA CLODOALDO PASSOS;205;CENTRO;79-3274-1482;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8573643000136.0;;2062.0;;;;;0.0;0.0;8.0;NAO
6033113;2802106033113;28;280210;;GH SAUDE LTDA;GH SAUDE;;;M;;;M ;MUNICIPAL;4;39;49200000;CAMERINO;230;CENTRO;79 35227777;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17473447000180.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6036449;2804806036449;28;280480;;RACHEL MOTTA MELO;DENTECLIN;;;M;;;M ;MUNICIPAL;4;22;49160000;AV 1;326;JOAO ALVES FILHO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6159745;2806706159745;28;280670;;RAMOS LIMA CONSULTORIO ODONTOLOGICO LTDA;CONSULTORIO ODONTOLOGICO DR TAMARA RAMOS LIMA;;;E;;;E ;ESTADUAL;4;22;49100971;RUA 64;11;ROSA ELZE CONJ ED;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9258457000175.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6224008;2803506224008;28;280350;5000601000118.0;PREFEITURA MUNICIPAL DE LAGARTO;POSTO DE SAUDE POVOADO ITAPERINHA;;;M;;;M ;MUNICIPAL;4;1;49400000;POVOADO ITAPERINHA;10;ZONA RURAL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6231934;2804806231934;28;280480;13128814000158.0;PREFEITURA MUNICIPAL DE NOSSA SENHORA DO SOCORRO;CASA ACONCHEGO;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA FRANCISCO SOUZA AGUIAR;931;TAICOCA;7999926297;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;edjane.leite@hotmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
6231942;2804806231942;28;280480;13128814000158.0;PREFEITURA MUNICIPAL DE NOSSA SENHORA DO SOCORRO;CASA HARMONIA;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA FRANCISCO SOUZA AGUIAR;931;TAICOCA;(79)99926297;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;edjane.leite@hotmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
6231950;2804806231950;28;280480;13128814000158.0;PREFEITURA MUNICIPAL DE NOSSA SENHORA DO SOCORRO;CASA FELICIDADE;;;M;;;M ;MUNICIPAL;4;2;49160000;RUA FRANCISCO SOUZA AGUIAR;931;TAICOCA;7999926297;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;edjane.leite@hotmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
6247091;2806706247091;28;280670;;MARIA JOSILENE DE MENESES SANTOS;CONSULTORIO ODONTOLOGICO;;;E;;;E ;ESTADUAL;4;22;49100000;RUA PEDRO PEREIRA PRADO;77;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;mjdms@uol.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6257070;2805706257070;28;280570;;CENTRO MEDICO DE PROPRIA LTDA;CLINICA DE OLHOS;;;E;;;E ;ESTADUAL;4;36;49900000;RUA LOPES TROVAO;210;CENTRO;79-3322-1775;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;2063988000163.0;;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6281664;2804806281664;28;280480;;TAVEX BRASIL S A;TAVEX BRASIL S A;;;M;;;M ;MUNICIPAL;4;22;49160000;BR 101 KM 86;S/N;RURAL;;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;61520607001320.0;;2054.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
6295266;2800306295266;28;280030;;GEYDSON SILVEIRA DA CRUZ;GEYDSON SILVEIRA DA CRUZ;;;M;;;M ;MUNICIPAL;4;22;49010000;RUA GUILHERMINO RESENDE;61;SAO JOSE;32222525;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
6300596;2800306300596;28;280030;;DANIELA DA MOTA COELHO;DANIELA DA MOTA COELHO;;;M;;;M ;MUNICIPAL;4;22;49010000;PCA DA BANDEIRA;465;CENTRO;3211-6636;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6300898;2800306300898;28;280030;;DAYSE SILVEIRA DOS ANJOS;DAYSE SILVEIRA DOS ANJOS;;;M;;;M ;MUNICIPAL;4;22;49015130;PCA TOBIAS BARRETO;510;SAO JOSE;3211-9533;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6308643;2800306308643;28;280030;;FABIO MARCONDE PEREIRA DE SOUZA;FABIO MARCONDE PEREIRA DE SOUZA;;;M;;;M ;MUNICIPAL;4;22;49010000;RUA CAMPOS;64;SAO JOSE;2107-4600;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6384773;2804406384773;28;280440;;ASSOCIACAO DOS AMIGOS DO BAIXO SAO FRANCISCO;AADEBASF;;;E;;;E ;ESTADUAL;4;36;49980000;RUA ALBERTO VAZ;94;CENTRO;82-9919-5555;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10657128000186.0;;3999.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6429270;2803306429270;28;280330;;CONSULTORIO ODONTOLOGICO DRA KATIA JUSSARA;CONSULTORIO ODONTOLOGICO DRA KATIA JUSSARA;;;E;;;E ;ESTADUAL;4;22;49960000;PRACA PADRE CAIO TAVARES;124;CENTRO;(079) 3272-2067;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;katia-ju@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6465366;2804806465366;28;280480;;VALERIA NOIA RIBEIRO ME;ODONTO 7;;;M;;;M ;MUNICIPAL;4;4;49160000;AV A;133;MARCOS FREIRE II;7932543520;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10832461000184.0;;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6466842;2803506466842;28;280350;;SECRETARIA MUNICIPAL DE SAUDE;FARMACIA POPULAR DO BRASIL DE LAGARTO;;;M;;;M ;MUNICIPAL;4;43;49400000;RUA MANOEL DE PAULA LIMA;95;CENTRO;(79) 36311224;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5000601000207.0;FPB-LAGARTONOVA@FIOCRUZ.BR;1031.0;;;;;1.0;0.0;10.0;NAO
6521266;2805506521266;28;280550;;LAZARA MIMARIA SANTANA;CLINICA SAO LAZARO;;;M;;;M ;MUNICIPAL;4;80;49490000;AV EPIFANIO DORIA;188;CENTRO;(79)3549-1278;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8896016000217.0;LAZARASANTANA@OI.COM.BR;2135.0;;;;;0.0;0.0;4.0;SIM
6639380;2807406639380;28;280740;;KDOCTOR PRESTACAO DE SERVICOS MED E ODONTO LTDA;CEDIME;;;E;;;E ;ESTADUAL;4;36;49300000;AV SETE DE JUNHO;648;CENTRO;;;;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;3101038000220.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6642446;2800306642446;28;280030;;COMUNIDADE CATOLICA SERVOS E SERVAS DA SANTISSIMA TRINDADE;COMUNIDADE CATOLICA SERVOS E SERVAS DA SANTISSIMA TRINDADE;;;M;;;M ;MUNICIPAL;4;22;49044030;RUA B 4;267;SANTA MARIA;(79)3248-0806;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;949178000183.0;;3999.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6656722;2800306656722;28;280030;;RODRIGO ORLANDO NABUCO TEIXEIRA;RODRIGO ORLANDO NABUCO TEIXEIRA;;;M;;;M ;MUNICIPAL;4;22;49035190;RUA FREI PAULO;331;SUISSA;32461400;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6675794;2802106675794;28;280210;;CENTRO DIAGNOSTICOS CONSULTAS E LABORATORIOLTDA EPP;CENTRO DIAGNOSTICOS ALTO SERTAO;;;M;;;M ;MUNICIPAL;4;39;49200000;PRACA JACKSON DE FIGUEIREDO;45;CENTRO;(79) 9838-4044;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;6232345000238.0;ceicaalencar@hotmail.com;2305.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6755399;2800306755399;28;280030;;FUNDACAO SAO LUCAS;FUNDACAO SAO LUCAS;;;M;;;M ;MUNICIPAL;4;36;49015400;AV STANLEY SILVEIRA;73;SAO JOSE;3214-4400;;;7.0;ATENDIMENTO SOMENTE A NOITE;15083884000162.0;;3069.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;NAO
6825397;2804506825397;28;280450;;AMOS E SIDNEY SERVICOS MEDICOS LTDA ME;CLINICA SAGRADA FAMILIA;;;E;;;E ;ESTADUAL;4;4;49680000;AV LOURIVAL BATISTA;157;CENTRO;79 34111200;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8586243000165.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
6884733;2806506884733;28;280650;13109954000189.0;PREFEITURA MUNICIPAL DE SANTA ROSA DE LIMA;ACADEMIA DE SAUDE;;;M;;;M ;MUNICIPAL;4;74;49640000;RUA MANOEL ALVES TORRES;S/N;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;SAUDE.SANTAROSA@YAHOO.COM.BR;1244.0;;;;;1.0;0.0;7.0;NAO
6886221;2807406886221;28;280740;13119300000136.0;PREFEITURA MUNICIPAL DE TOBIAS BARRETO;PRATIQUE SAUDE PRACA DA BANDEIRA;;;M;;;M ;MUNICIPAL;4;74;49300000;PRACA DA BANDEIRA;S/N;CENTRO;(79)35411301;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@tobiasbarreto.gov.br;1244.0;;;;;1.0;0.0;8.0;NAO
