CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
6886248;2807406886248;28;280740;13119300000136.0;PREFEITURA MUNICIPAL DE TOBIAS BARRETO;PRATIQUE SAUDE SAMAMBAIA I;;;M;;;M ;MUNICIPAL;4;74;49300000;PRACA DR JOSE AIRTON DE ANDRADE;S/N;ZONA RURAL;(79)35411301;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@tobiasbarreto.org.br;1244.0;;;;;1.0;0.0;8.0;NAO
6941885;2800306941885;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;CENTRAL DE REGULACAO MEDICA DAS URGENCIAS DE ARACAJU;;;M;;;M ;MUNICIPAL;4;76;49035660;RUA SERGIPE;01;SIQUEIRA CAMPOS;31791085;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1201.0;;;;;0.0;0.0;8.0;NAO
6947697;2800306947697;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVJ7567;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6947719;2800306947719;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVJ7557;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA DE CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6947727;2800306947727;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE ARACAJU;SAMU 192 ARACAJU NVJ7397;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6947735;2800306947735;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVJ7367;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6947778;2800306947778;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVJ7517;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;192;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1201.0;;;;;0.0;0.0;8.0;NAO
6947786;2800306947786;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVJ7087;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6955223;2800306955223;28;280030;11718406000120.0;SECRETARIA MUNICPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVL0347 MOTO;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6955231;2800306955231;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVL0307 MOTO;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6955258;2800306955258;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU OEJ1659 MOTO;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6955274;2800306955274;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU OEM1808 MOTO;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6955290;2800306955290;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU OEM1918 MOTO;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOA;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6955398;2800306955398;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVJ7497;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
6955428;2800306955428;28;280030;11718406000120.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;SAMU 192 ARACAJU NVJ7457;;;M;;;M ;MUNICIPAL;4;42;49075540;RUA SERGIPE;1310;SIQUEIRA CAMPOS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1201.0;;;;;0.0;0.0;8.0;NAO
7012691;2806207012691;28;280620;13107453000163.0;PREFEITURA MUN DE SALGADO;UNIDADE BASICA DE SAUDE LOURISVAL DOS SANTOS;;;M;;;M ;MUNICIPAL;4;1;49390000;POVOADO QUEBRADAS 1;S/N;RURAL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;SALGADOSAUDE@YAHOO.COM.BR;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
7016344;2805307016344;28;280530;13128798001680.0;SECRETARIA DE ESTADO DA SAUDE DE SERGIPE;SAMU 192 USB PIRAMBU;;;E;;;E ;ESTADUAL;4;42;49190000;RUA DEPUTADO GERONIMO;265;CENTRO;79 32128400;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;samu192@fhs.saude.se.gov.br;1236.0;;;;;1.0;0.0;11.0;NAO
7122195;2805707122195;28;280570;;CENTRO DIAGNOSTICO CONSULTAS E LABORATORIO LTDA EPP;CENTRO DIAGNOSTICO ALTO SERTAO;;;M;;;M ;MUNICIPAL;4;36;49900000;RUA DR COSTA FILHO;101;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;6232345000319.0;ceicaalencar@hotmail.com;2305.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;SIM
7151675;2800407151675;28;280040;32836934000154.0;KLECIUS MONTEIRO DA CRUZ LIMA CIA LTDA;CLINICA KLECIUS MONTEIRO;;;M;;;M ;MUNICIPAL;4;39;49220000;PRACA PROFESSORA DIVA;S/N;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;2062.0;;;;;0.0;0.0;4.0;SIM
7209274;2800307209274;28;280030;;AMANDA CAROLINE SILVA SANTOS BESSA;AMANDA CAROLINE SILVA SANTOS BESSA;;;M;;;M ;MUNICIPAL;4;22;49085260;AV MINISTRO GERALDO BARRETO SOBRAL;2131;JARDINS;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;NAO
7232934;2805307232934;28;280530;13095039000181.0;PREFEITURA MUNICIPAL DE PIRAMBU;POSTO DE SAUDE POVOADO SANTA ISABEL;;;M;;;M ;MUNICIPAL;4;1;49190000;POVOADO SANTA ISABEL;S/N;POVOADO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
7248601;2800307248601;28;280030;;ANNA KARINA SILVA SANTOS;ANNA KARINA SILVA SANTOS;;;M;;;M ;MUNICIPAL;4;22;49026010;AV MINISTRO GERALDO BARRETO SOBRAL;2131;JARDINS;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;NAO
7285388;2804407285388;28;280440;;AISSA MEDEIROS FREIRE ME;FISIOCLIN;;;M;;;M ;MUNICIPAL;4;36;49980000;RUA BATISTA GOMES;93;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;18413137000133.0;AISSAMF@HOTMAIL.COM;2135.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;NAO
7302975;2802107302975;28;280210;13128798001680.0;SECRETARIA DE ESTADO DA SAUDE DE SERGIPE;SAMU 192 USB ESTANCIA II;;;E;;;E ;ESTADUAL;4;42;49200000;R ANTONIO REIS;402;ALAGOAS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;samu192@fhs.saude.se.gov.br;1236.0;;;;;0.0;0.0;4.0;NAO
7393482;2807407393482;28;280740;13119300000136.0;PREFEITURA MUNICIPAL DE TOBIAS BARRETO;PRATIQUE SAUDE MONTE COELHO;;;M;;;M ;MUNICIPAL;4;74;49300000;PRACA JOAO VALERIANO DOS SANTOS;S/N;ZONA RURAL;7935411301;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smstbse@gmail.com;1244.0;;;;;1.0;0.0;8.0;NAO
7393504;2807407393504;28;280740;13119300000136.0;PREFEITURA MUNICIPAL DE TOBIAS BARRETO;PRATIQUE SAUDE JABEBERI;;;M;;;M ;MUNICIPAL;4;74;49300000;PRACA SAO VICENTE;S/N;ZONA RURAL;7935411301;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smstb@gmail.com;1244.0;;;;;1.0;0.0;8.0;NAO
7425821;2802107425821;28;280210;;JACIARA SOUZA DO NASCIMENTO ME;JACIARA SOUZA DO NASCIMENTO;;;M;;;M ;MUNICIPAL;4;22;49200000;GETULIO VARGAS;468;CENTRO;79 96061451;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;18824561000170.0;prosperecontabilidade@hotmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
7436548;2804607436548;28;280460;;DEBORA NASCIMENTO DE SENA E SILVA BISPO;CONSULTORIO DR DEBORA SENA;;;M;;;M ;MUNICIPAL;4;22;49600000;RUA BENJAMIN CONSTANT;120;CENTRO;7999899135;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;deborasenabispo@outlook.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
7439024;2802207439024;28;280220;13112511000147.0;PREFEITURA MUNICIPAL DE FEIRA NOVA;POSTO DO POVOADO CABOJE;;;M;;;M ;MUNICIPAL;4;1;49670000;POVOADO CABOJE;S/N;ZONA RURAL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
7462913;2804107462913;28;280410;;MOITACLIN DIAGNOSTICOS LTDA ME;MOITACLINDIAGNOSTICOS;;;M;;;M ;MUNICIPAL;4;39;49560000;RUA NOSSA SENHORA DAS DORES;114;CENTRO;79-3453-1322;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;19248480000132.0;moitaclin@hotmail.com;2062.0;;;;;0.0;0.0;4.0;NAO
7580142;2800307580142;28;280030;;ABREU SALES EMPREENDIMENTOS MEDICOS LTDA EPP;MAIS VIDA;;;M;;;M ;MUNICIPAL;4;22;49020285;RUA MOACIR RABELO LEITE;81;13 DE JULHO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;18596615000198.0;maisvida@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
7645899;2804807645899;28;280480;;AMA ODONTOLOGIA LTDA ME;CLIVIDA ODONTOLOGIA;;;M;;;M ;MUNICIPAL;4;22;49160000;AVENIDA COLETORA A;S/N;MARCOS FREIRE I;;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;19968907000177.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;NAO
7658052;2800307658052;28;280030;;SURYA ANANDA COSTA ESCOBAR;SURYA ANANDA COSTA ESCOBAR;;;M;;;M ;MUNICIPAL;4;22;49015150;RUA ZAQUE BRANDAO;250;SAO JOSE;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
7658958;2802907658958;28;280290;;DIANA OLIVEIRA MENDONCA ME;CONSULTORIO MEDICO DOUTORA DIANA MENDONCA;;;M;;;M ;MUNICIPAL;4;22;49504352;RUA SAO PAULO ITABAIANA;46;CENTRO;7934313454;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;21558339000188.0;;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
7703724;2802107703724;28;280210;;RECOMECAR CENTRO TERAPEUTICO LTDA;RECOMECAR CENTRO TERAPEUTICO;;;M;;;M ;MUNICIPAL;4;36;49200000;B LOT PRAIA DAS DUNAS;S/N;ZONA RURAL;79 96399891;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;20181441000144.0;contato@ctrecomecar.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
7742541;2800307742541;28;280030;;DANDELION;DANDELION CLINICA LTDA ME;;;M;;;M ;MUNICIPAL;4;22;49015150;AV MINISTRO GERALDO BARETO SOBRAL;2131;JARDINS;7932491325;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;19542111000158.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
7745966;2801407745966;28;280140;;EPAMINONDAS SOARES SILVA;OPTCLIN;;;M;;;M ;MUNICIPAL;4;22;49550000;PRACA OLIMPIO RABELO DE MORAIS;135;CENTRO;7981582582;;;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
7756054;2800307756054;28;280030;;FABRICIO SANTOS DE OLIVEIRA;FABRICIO SANTOS DE OLIVEIRA;;;M;;;M ;MUNICIPAL;4;22;49020160;RUA PERICLES MUNIZ BARRETO;203;SALGADO FILHO;7932465544;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
7830459;2803207830459;28;280320;;CONSUMED CONSULTORIO MEDICO LTDA;CONSUMED CONSULTORIO MEDICO;;;M;;;M ;MUNICIPAL;4;36;49120000;AVENIDA GOVERNADOR LOURIVAL BATISTA;201;CENTRO;;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;17165585000100.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
7842473;2800307842473;28;280030;;HEMATO SERVICOS DE HEMOTERAPIA LTDA;HEMATO SERVICOS DE HEMOTERAPIA LTDA;;;E;;;E ;ESTADUAL;4;69;49026010;AV MINISTRO GERALDO BARRETO SOBRAL;2277;JARDINS;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13894995000204.0;geydson.aracaju@grupogsh.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
7871848;2800307871848;28;280030;;LIVIA CUNHA COELHO;LIVIA CUNHA COELHO;;;M;;;M ;MUNICIPAL;4;22;49015150;RUA ARAUA;788;SAO JOSE;;;;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
8016275;2807408016275;28;280740;13119300000136.0;PREFEITURA MUNICIPAL DE TOBIAS BARRETO;CONSULTORIO ODONTOLOGICO COLEGIO ESTADUAL TOBIAS BARRETO;;;M;;;M ;MUNICIPAL;4;22;49300000;AV GETULIO VARGAS;S/N;CENTRO;(79)5411220;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smstb@ig.com.br;1031.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
9110178;2800309110178;28;280030;13128798001680.0;SECRETARIA DE ESTADO DA SAUDE DE SERGIPE;SAMU 192 MOTOLANCIA V;;;E;;;E ;ESTADUAL;4;42;49015200;TRAVESSA JUCA BARRETO;177;SAO JOSE;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1236.0;;;;;0.0;0.0;4.0;NAO
9111115;2800309111115;28;280030;13128798001680.0;SECRETARIA DE ESTADO DA SAUDE;SAMU 192 MOTOLANCIA VI;;;E;;;E ;ESTADUAL;4;42;49015200;TRAVESSA JUCA BARRETO;177;SAO JOSE;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1236.0;;;;;0.0;0.0;4.0;NAO
9111123;2800309111123;28;280030;13128798001680.0;SECRETARIA DE ESTADO DA SAUDE;SAMU 192 MOTOLANCIA VII;;;E;;;E ;ESTADUAL;4;42;49015200;TRAVESSA JUCA BARRETO;177;SAO JOSE;;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1236.0;;;;;0.0;0.0;4.0;NAO
9157743;2800309157743;28;280030;;LACTEC LABORATORIO DE ANALISES CLINICAS E TECNOLOGIA LTDA;SANGUE BOM DIAGNOSTICOS;;;M;;;M ;MUNICIPAL;4;36;49075490;PORTO ALEGRE;122;SIQUEIRA CAMPOS;79 99998765;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;19248480000132.0;rccontabilidadeaju@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
9166580;2805509166580;28;280550;;ODONTOLIMA CLINICA ODONTOLOGICA LTDA ME;ODONTOLIMA;;;M;;;M ;MUNICIPAL;4;39;49490000;AVENIDA CAPITAO JOSE NARCISO;81;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;22106331000143.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;SIM
9225927;2803009225927;28;280300;;JOAO ARAUJO NASCIMENTO NETO;CLINICA ODONTOLOGICA DILMA VILA NOVA;;;M;;;M ;MUNICIPAL;4;22;49290000;RUA GENESIO DE GOES;155;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
9250476;2807109250476;28;280710;13108089000156.0;PREFEITURA MUN DE SIMAO DIAS;USF JOAO SILVEIRA DEDA NETO QUILOMBOLA POVOADO SITIO ALTO;;;M;;;M ;MUNICIPAL;4;2;49480000;POVOADO SITIO ALTO;S/N;ZONA RURAL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
9250506;2807109250506;28;280710;13108089000156.0;PREFEITURA MUN DE SIMAO DIAS;USF JOSE PEREIRA DOS SANTOS POVOADO SALOBRA;;;M;;;M ;MUNICIPAL;4;2;49480000;POVOADO SALOUBRA;S/N;ZONA RURAL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
9331085;2807109331085;28;280710;13108089000156.0;MUNICIPIO DE SIMAO DIAS;USF PEDRO DOMINGOS DE SANTANA POVOADO BRINQUINHO;;;M;;;M ;MUNICIPAL;4;2;49480000;POVOADO BRINQUINHO;S/N;ZONA RURAL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
9349286;2800309349286;28;280030;;NARJARA OLIVEIRA BEZERRA;NARJARA OLIVEIRA BEZERRA;;;M;;;M ;MUNICIPAL;4;22;49015150;AV ALTAMIRA;31;INDUSTRIL;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
9431128;2800309431128;28;280030;;ANDRADE E DUARTE LTDA ME;SORRIMAGEM;;;M;;;M ;MUNICIPAL;4;36;49015400;CORONEL STANLEY FERNANDES DA SILVEIRA;275;SAO JOSE;79 32271577;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9121380000278.0;luizboscopina@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
9510966;2805809510966;28;280580;;LIZIANE ANDRADE SANTOS ME;POSTO DE COLETA LYNIMED MATRIZ;;;M;;;M ;MUNICIPAL;4;39;49320000;RUA NOSSA SENHORA DE FATIMA;137;ZONA RURAL;793612055;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;26763976000100.0;lynimed@gmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;SIM
9510990;2805809510990;28;280580;;LIZIANE ANDRADE SANTOS ME;POSTO DE COLETA LYNIMED FILIAL;;;M;;;M ;MUNICIPAL;4;39;49320000;PRACA EPIFANIO GOES;171;CENTRO;79 99719990;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;26763976000290.0;lynimed@gmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;SIM
9554408;2805509554408;28;280550;;SILVANILDO DE JESUS FARIAS;CENTRO MEDICO PRO SAUDE;;;M;;;M ;MUNICIPAL;4;39;49490970;AVENIDA SIMAO DIAS;331;FAZENDINHA;79996878651;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;29749123000101.0;centroprosaude@gmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
9588809;2805509588809;28;280550;;ELISSON CARDOSO SA BARRETO DE FREITAS;EMED EXAMES MEDICOS LABORATORIAIS;;;M;;;M ;MUNICIPAL;4;39;49490970;AV EPIFANIO DORIA;267;CENTRO;75997007377;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;29891238000136.0;;2135.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;SIM
